2.269015507478974882e+02 1.400438019836280148e+02
2.730414739070836276e+02 1.593079523896126375e+02
3.249210154316422177e+02 1.812285630380777661e+02
4.460048538328904897e+02 1.334299848372527038e+02
3.993074900831870195e+02 1.191346632659175526e+02
3.594549985838893349e+02 1.066135242882365048e+02
2.947294810233406110e+02 1.184713224193862970e+02
2.970611042075120167e+02 1.066576213343310968e+02
4.065694329180028035e+02 1.440999228532694758e+02
4.050085992645543911e+02 1.580126435902879223e+02
