2.346472109254496559e+02 2.033282683704119336e+02
3.136198999131423761e+02 2.010229714148862286e+02
3.926091133754424050e+02 1.997175379209086827e+02
3.854697438582493874e+02 1.308261059217335287e+02
3.154958260244895314e+02 1.329826826057933999e+02
2.455053837161224237e+02 1.341393958283051688e+02
2.260699466218089810e+02 1.684652430130868481e+02
2.267723695404254727e+02 1.504511762306136973e+02
4.027648632474986812e+02 1.485427321612750688e+02
4.040456427773710857e+02 1.655238865329854718e+02
