2.685966460669994831e+02 2.126264367159897688e+02
3.221660186569158668e+02 2.108037133901083280e+02
3.817787797902537363e+02 2.082900089405759161e+02
4.593311655203481791e+02 1.267815586573651103e+02
4.097473375669707707e+02 1.316234596776122032e+02
3.642842305820485080e+02 1.363251512112530293e+02
3.123873055220269066e+02 1.730363098597416922e+02
3.088072898812362155e+02 1.605389706224602548e+02
4.336606053862048498e+02 1.497385258438061442e+02
4.372406210269955409e+02 1.622358650810875815e+02
