2.401960747476935580e+02 2.269996760623546095e+02
2.970815628534073767e+02 2.182223619529760867e+02
3.590430130342293751e+02 2.089606832990002658e+02
4.405606871135747156e+02 1.259253365321345939e+02
3.902854309070896761e+02 1.358449440532155847e+02
3.409676918479485721e+02 1.454761752359083289e+02
2.861232619946537170e+02 1.818367103539042660e+02
2.829511222723829178e+02 1.713040217331202939e+02
4.117539965029261566e+02 1.481778549528071949e+02
4.170371587260939350e+02 1.622522358245788610e+02
