3.050427890451703092e+02 1.830386753111691860e+02
3.614454870069024537e+02 1.730519009251314060e+02
4.106735739967313634e+02 1.643000181950077376e+02
2.894706012031279556e+02 1.039026723427847685e+02
2.468534999266074692e+02 1.073352630242959833e+02
1.991578084438953056e+02 1.112238378256772791e+02
2.317194075679179548e+02 1.449246132245675369e+02
2.342205733235567209e+02 1.311135969743845067e+02
3.513510714821399574e+02 1.176433927768926964e+02
3.490651880039505386e+02 1.294660294000889280e+02
