2.999223283209837518e+02 2.104693196314246961e+02
3.587605167655923424e+02 1.889503145299632365e+02
4.129099003625308342e+02 1.694350831433870042e+02
2.854134050933247408e+02 1.460760657396240845e+02
2.375003443614779144e+02 1.612199955897772270e+02
1.886085221698912733e+02 1.765689278909594577e+02
2.266477189701203088e+02 1.972091678797154941e+02
2.245514436644239709e+02 1.823227435325887598e+02
3.487153966651675319e+02 1.409910030027108689e+02
3.509704236264873884e+02 1.517573790598491712e+02
