2.449766885829830017e+02 2.233656857954569546e+02
3.169344558113580206e+02 1.786546162991118933e+02
3.833431732020374056e+02 1.386560881446300755e+02
2.490954969031886890e+02 1.501261103050064207e+02
1.932871670779015290e+02 1.820232939128418366e+02
1.320144865113771289e+02 2.163985556019208616e+02
1.678401153089992022e+02 2.276023193112727085e+02
1.599081689552695593e+02 2.125330052246411014e+02
3.149960197151179955e+02 1.235343617142426922e+02
3.216042279317675252e+02 1.381059636908753703e+02
