3.049486958964480436e+02 1.824286125534362100e+02
3.594747326717011902e+02 1.746240425086649850e+02
4.090453500340341293e+02 1.661532754644607621e+02
2.893067093406439199e+02 1.036420130799975539e+02
2.466152710730214039e+02 1.059746293454330157e+02
1.988351739925920469e+02 1.086321324940195581e+02
2.315080956516038668e+02 1.432945067673447568e+02
2.343645311326002059e+02 1.295525718110547473e+02
3.496879948617618652e+02 1.198315269336386422e+02
3.492134453455933567e+02 1.308666890419497122e+02
