2.018458014995044891e+02 1.996856213753667362e+02
2.453996676698071724e+02 2.026957279547698931e+02
2.989887957074005271e+02 2.080065994623872143e+02
4.194691702873316785e+02 9.193558955431636548e+01
3.708593444922020694e+02 9.663504017828876158e+01
3.302121496079784038e+02 1.000709604398694239e+02
2.658017606695421478e+02 1.436978076420151069e+02
2.615050221673062651e+02 1.324488948837347095e+02
3.771520565684596704e+02 1.291681275621403131e+02
3.807662313304675763e+02 1.416556309471114332e+02
