2.274656368386069687e+02 1.824505534584422719e+02
2.834162159829480174e+02 1.959610195278578146e+02
3.442457090319409758e+02 2.109534434613821645e+02
4.512124327550776002e+02 1.651482034124732650e+02
4.009413358444493838e+02 1.552075386760369327e+02
3.516654899871815587e+02 1.453642153017502778e+02
2.871151877446366143e+02 1.581414795001653886e+02
2.881859427282832939e+02 1.471937179132017945e+02
4.161084592328803637e+02 1.747768607930677263e+02
4.156435898539951950e+02 1.898029679556223357e+02
