2.600205493820205902e+02 1.512578476354471206e+02
3.062101261809949619e+02 1.784520197157228836e+02
3.578708693335209432e+02 2.083044503860843406e+02
4.670421627568247231e+02 1.811083349965123830e+02
4.225969705358594410e+02 1.586000056839790773e+02
3.817048226840460075e+02 1.381835357622362324e+02
3.182139715594528298e+02 1.413318406195752459e+02
3.218955663548721304e+02 1.288640477209768278e+02
4.330632780039138652e+02 1.867150622904337069e+02
4.293816832084945645e+02 1.991828551890321251e+02
