2.798814435879823463e+02 2.085757346776901500e+02
3.415410570604927898e+02 2.196704210824789811e+02
3.981413007580702015e+02 2.301304599626576533e+02
2.998310546232471552e+02 1.456550463507047368e+02
2.508205506042981483e+02 1.345658400757461663e+02
2.008615003795777625e+02 1.231599950547113167e+02
2.232976402798957452e+02 1.601683674368272250e+02
2.289957676768116812e+02 1.462568130963332749e+02
3.570563556182318052e+02 1.731916569996828343e+02
3.535733294113924217e+02 1.836256652631676900e+02
