3.433596048106809349e+02 2.208155086635509008e+02
3.995548265182048340e+02 2.285029697035974152e+02
4.497187375601471899e+02 2.354009425200191004e+02
3.466381473887242350e+02 1.653695786184704275e+02
3.072054989880782045e+02 1.575550895045851121e+02
2.614505064081390628e+02 1.499078250257199443e+02
2.862446476105459965e+02 1.783551546373919052e+02
2.900280832887972338e+02 1.659178874750070634e+02
4.031678183662884862e+02 1.857017280171033065e+02
4.006321290603938792e+02 1.974733158345547679e+02
