3.489236017808052566e+02 1.722827300105441282e+02
3.943436067330444530e+02 1.530207687880057676e+02
4.357805884295838155e+02 1.341269457793962943e+02
2.901496733920596967e+02 1.013910849333235831e+02
2.530472288907695315e+02 1.128544444770473660e+02
2.081628069850442557e+02 1.270455920764787692e+02
2.598079130253152584e+02 1.534043291875234445e+02
2.594231505370069613e+02 1.383759574251670585e+02
3.615846126085884862e+02 1.028226781474857603e+02
3.637768176177822852e+02 1.156754691750278283e+02
