2.778415713442189485e+02 1.615448961025097105e+02
3.370783552133658532e+02 1.411487337958407977e+02
3.917754274170723647e+02 1.236492968808279329e+02
2.650174741171941832e+02 1.100323487930258324e+02
2.178075627972569919e+02 1.240760047687206225e+02
1.666677191862144696e+02 1.388650681412981100e+02
2.039855324942441257e+02 1.531612497960982182e+02
2.023590896779310242e+02 1.392201349280088323e+02
3.294379293953181786e+02 1.008669278120109425e+02
3.330293383571839740e+02 1.144353389816590010e+02
