5.978108953607982130e+02 5.338164740670596302e+02
7.255121007272484803e+02 5.473221080009295747e+02
8.723879625179388313e+02 5.593004727992667995e+02
9.913239956369628771e+02 3.311531080853380899e+02
8.821462957974317760e+02 3.347903952267748764e+02
7.834295722507271194e+02 3.348825483790760131e+02
6.839794252844220637e+02 4.174335524213063877e+02
6.798059410736153723e+02 3.958099072720225422e+02
9.654951354209031251e+02 3.990785818042547817e+02
9.711086759299521418e+02 4.224128519439713045e+02
