2.031144613559452523e+02 2.565090279432571947e+02
2.505206886671337543e+02 2.387143767210521048e+02
3.036354601726633291e+02 2.188191248273116116e+02
3.678836024191559773e+02 1.315885326140608527e+02
3.249429684708093760e+02 1.491413658928823622e+02
2.882058016417647650e+02 1.654625353783984849e+02
2.426244959441467870e+02 2.086868869744641017e+02
2.375543577228459640e+02 1.977647215107429020e+02
3.435420827905215333e+02 1.535086243604200149e+02
3.499760808150132902e+02 1.648048037774103420e+02
