2.323452667662503757e+02 2.076833189691465691e+02
2.898905761789311555e+02 2.089232240456880731e+02
3.525188005543690224e+02 2.105680679835160731e+02
4.472238020198756203e+02 1.429591728777801904e+02
3.959897135310181397e+02 1.439926992276721194e+02
3.457486832604326423e+02 1.449086017061669622e+02
2.854208690658414866e+02 1.711870117513520597e+02
2.841270064804734261e+02 1.602633713503600745e+02
4.149889329267898574e+02 1.598681413428174949e+02
4.177463492160183023e+02 1.746463907455003834e+02
