2.706168889922652738e+02 2.006285549790852656e+02
3.240627456519712837e+02 1.796156921110665508e+02
3.828573977355176794e+02 1.579780192608099014e+02
4.546703959636139416e+02 7.013216969754685692e+01
4.056942189637921956e+02 9.099683088535759623e+01
3.602345050197948240e+02 1.099550588650482581e+02
3.103152057332046638e+02 1.563561747862827644e+02
3.045218052687404224e+02 1.435719457888677937e+02
4.272376023393616720e+02 9.296727061629003686e+01
4.347892343317380437e+02 1.047982830096449760e+02
