2.803868772332890558e+02 2.087705127732855317e+02
3.332593900935997340e+02 1.811209669571914844e+02
3.805536058059747120e+02 1.558968285149901192e+02
2.595281622104340613e+02 1.377077657985497297e+02
2.178122058589628978e+02 1.563833912414139036e+02
1.724582329142322124e+02 1.769993350259858857e+02
2.093238279622991058e+02 1.966443827925845085e+02
2.061707492530973695e+02 1.840325591871902873e+02
3.196769349794545292e+02 1.309162170517071218e+02
3.228300136886563223e+02 1.435280406571013430e+02
