2.445933197388884537e+02 1.458965122583663856e+02
2.951223824553248392e+02 1.741066845548703270e+02
3.512733443964265803e+02 2.074543902194125735e+02
4.663535565250523973e+02 1.872171775548558799e+02
4.176694347797108549e+02 1.628275016676128644e+02
3.746507504147250529e+02 1.404133812185359318e+02
3.069757150843212798e+02 1.401140602727356850e+02
3.115853444400420926e+02 1.268947063852388908e+02
4.312425400567635165e+02 1.876824974056540611e+02
4.275336121087448760e+02 2.043930884627174294e+02
