2.267164667713785491e+02 1.151781717293126803e+02
2.731105055604070913e+02 1.466994845960401221e+02
3.264860811639472900e+02 1.822529363130079219e+02
4.473733945927425566e+02 1.735778310128851558e+02
4.025766877750489243e+02 1.459869800240228699e+02
3.588448689382452699e+02 1.210164369537373545e+02
2.902620369086102983e+02 1.137779874792381349e+02
2.962384506809592040e+02 1.021899557903930287e+02
4.100728156749265736e+02 1.719447932313921683e+02
4.033186919337342715e+02 1.853754228699706346e+02
