2.307626740798474430e+02 1.696025734898012161e+02
2.803495891888450160e+02 1.760164529689518531e+02
3.371614902412959509e+02 1.833245237681796311e+02
4.395315498795418989e+02 1.065822870946114449e+02
3.917053224587738214e+02 1.049537998527300857e+02
3.489735677524964217e+02 1.035405979129712506e+02
2.906546695851878326e+02 1.318938361151782033e+02
2.878122002266835011e+02 1.201925384116769351e+02
4.054486933758011560e+02 1.281080598460230533e+02
4.086002432115268448e+02 1.417853305398763268e+02
