2.730551457955787669e+02 2.088456098846912994e+02
3.375969446903106359e+02 1.988778520910857424e+02
3.950050712463367404e+02 1.915766874355467166e+02
2.764029978391177451e+02 1.379245841821919782e+02
2.281263189936988738e+02 1.426534613910317262e+02
1.738563140325758241e+02 1.470994215257695998e+02
2.034543997722215636e+02 1.775289026345328409e+02
2.062537735207449714e+02 1.606421176647383220e+02
3.399545869744930542e+02 1.489334677935510172e+02
3.392944471349219384e+02 1.629178953968607289e+02
