2.243887263590187331e+02 1.818157100859401964e+02
2.715503464313363224e+02 1.876279034889824686e+02
3.257349641702194276e+02 1.942632030670812355e+02
4.376900036579766606e+02 1.514254961572253251e+02
3.825813793887434713e+02 1.478144670584108269e+02
3.485165230303832686e+02 1.456730746879455296e+02
2.848900392774120860e+02 1.612830255281272400e+02
2.846125633003546795e+02 1.502865257631040095e+02
3.978540823181052701e+02 1.584325904910830616e+02
4.001813720664500806e+02 1.713780036721001068e+02
