2.274580347251691705e+02 1.340604046505557392e+02
2.679538896342361340e+02 1.589217347675023575e+02
3.144977205883342890e+02 1.874466677230122968e+02
4.341342390958100168e+02 1.949368906442880416e+02
3.854945848091415428e+02 1.687799789215067676e+02
3.553908035340648439e+02 1.526938870113397684e+02
2.910242982662491613e+02 1.404892567585113170e+02
2.953356919077297675e+02 1.303693810246793987e+02
3.949830217137954378e+02 1.847790278028122941e+02
3.917277157254695794e+02 1.975227706957919622e+02
