2.589983281427711859e+02 1.807372581601573813e+02
3.154832123630311571e+02 1.703710701132511076e+02
3.773373837990471884e+02 1.604181069381992017e+02
4.646731651181844427e+02 8.798564666398347356e+01
4.126033306715256685e+02 9.906410958523508725e+01
3.643504459934860051e+02 1.089463724965225282e+02
3.064546248536180997e+02 1.449057091775630113e+02
3.032221622608982443e+02 1.312473349849049953e+02
4.333682046602043556e+02 1.051320588462536421e+02
4.385091421372337663e+02 1.181923330339295575e+02
