2.917915417365365442e+02 1.699861840070408903e+02
3.537097005525791360e+02 1.671328335498889146e+02
4.106715936960458748e+02 1.636196114515472004e+02
2.928357709805956688e+02 1.015251762341060129e+02
2.443318002262020627e+02 1.021291804202906661e+02
1.908715637992326037e+02 1.020733129652855666e+02
2.218701423166008908e+02 1.344475022200384160e+02
2.238497572401701063e+02 1.195787052023109283e+02
3.584578850236841276e+02 1.163149750331395325e+02
3.566102444283528712e+02 1.301925189163518723e+02
