3.552532854388321084e+02 1.665704022894309162e+02
3.968984767054776626e+02 1.401189742681593771e+02
4.346749820068785084e+02 1.146840446002157989e+02
2.856468991774189590e+02 1.062798475430450225e+02
2.509273792142500952e+02 1.236739538301503387e+02
2.089787364972557384e+02 1.450353998065339738e+02
2.642480018097954826e+02 1.625656112089127419e+02
2.614033044761267206e+02 1.478039142509130386e+02
3.563490717671687662e+02 9.597437370196270479e+01
3.606198629067959018e+02 1.082934785006760592e+02
