2.504788467723407734e+02 2.123837765766206473e+02
3.105745613447764413e+02 2.087088493626011427e+02
3.674212015454852462e+02 2.065970970354664757e+02
2.719617649554597847e+02 1.457243119347754430e+02
2.275549225238742110e+02 1.455444640648169070e+02
1.763552811584536926e+02 1.434004668511241505e+02
1.960872543071947689e+02 1.754574354485658318e+02
1.981741282488861202e+02 1.606033128843922952e+02
3.251747566590813108e+02 1.622886565928145046e+02
3.242172824844476509e+02 1.762916292488225736e+02
