2.060241245650441897e+02 2.075621173644200326e+02
2.496818169836846550e+02 2.074853535749033142e+02
3.035123262434282765e+02 2.089940857700452455e+02
4.154847665660407756e+02 8.469536249342031908e+01
3.673288468040887551e+02 9.281985582411103053e+01
3.270262975354325476e+02 9.912100829390098511e+01
2.658615933632412407e+02 1.471926107586443777e+02
2.607802888762952307e+02 1.362756356871814774e+02
3.759059597933220402e+02 1.248266228081399731e+02
3.803939792694224025e+02 1.370273474252331596e+02
