2.786209704915478937e+02 2.080779466353568807e+02
3.398522180757871070e+02 2.213344287960811414e+02
3.960495476533754413e+02 2.337787105490757256e+02
3.007712525440180684e+02 1.458978452765136637e+02
2.521810955631439697e+02 1.330917278096929408e+02
2.026541159043650282e+02 1.199358057257453396e+02
2.237747349956702010e+02 1.577103930722670384e+02
2.299586269304783741e+02 1.440078575208220286e+02
3.569926443150048954e+02 1.754301175787462910e+02
3.531447935266090212e+02 1.857351670356990212e+02
