2.481007659295749193e+02 1.262096878286870805e+02
3.031606589672188647e+02 1.425317029825584996e+02
3.628213612289682146e+02 1.616523882640774161e+02
4.734830872162946207e+02 1.365928112224375468e+02
4.220377487001415489e+02 1.229042340517299152e+02
3.745374289944467137e+02 1.098765854589570097e+02
3.066356721656635500e+02 1.157375938674818201e+02
3.099351768910495935e+02 1.020952601753617159e+02
4.378075476133994357e+02 1.377134690838107645e+02
4.364805522932425674e+02 1.516862670648982316e+02
