2.026974484983621778e+02 2.559654606276422442e+02
2.502123261751263215e+02 2.384629922485209477e+02
3.034485717384745271e+02 2.188951063555869609e+02
3.682325117413726048e+02 1.320616962089106892e+02
3.251846315014108768e+02 1.493498426348844532e+02
2.883476832823429277e+02 1.654445388390911944e+02
2.425011404821998724e+02 2.083874604126712882e+02
2.374983381625286825e+02 1.974342887738128525e+02
3.437565073360776751e+02 1.538315195511424633e+02
3.501208410821042776e+02 1.651670943477368780e+02
