2.819937307311947166e+02 2.349918806133453018e+02
3.336582634355045798e+02 2.207168653613289848e+02
3.910380146334963456e+02 2.043594770472808761e+02
4.474252561186604567e+02 1.070019966069274915e+02
4.003408488512066015e+02 1.232826167509065556e+02
3.572306364071611711e+02 1.384651587985766525e+02
3.153350234390456990e+02 1.862747563081340729e+02
3.089371061618471686e+02 1.749581024513562397e+02
4.278216014723424223e+02 1.353162461026830385e+02
4.342195187495409527e+02 1.466328999594608717e+02
