3.669896274786504478e+02 2.157585298977755883e+02
4.131755787302319050e+02 1.828365325861520887e+02
4.544288880212375261e+02 1.534738952294596857e+02
3.313710406714723149e+02 1.731402676870810069e+02
2.973030839779752341e+02 1.944797692447558575e+02
2.587463641825242462e+02 2.202747175605613847e+02
2.962987190573502403e+02 2.239923301486526555e+02
2.905282938952653922e+02 2.123432017070576308e+02
3.864678854393151255e+02 1.491957965793653216e+02
3.926905185459776249e+02 1.595049593591388373e+02
