2.568075864358662557e+02 8.571634097422952436e+01
3.029869682471688748e+02 1.198552439373584946e+02
3.525352590419439025e+02 1.581953910330127542e+02
4.651035280097950135e+02 1.724215929710403827e+02
4.214224678308472107e+02 1.419919202543787264e+02
3.812237570563701752e+02 1.135303030819490147e+02
3.154007558196167338e+02 9.585737157112279760e+01
3.231595375755462101e+02 8.416116254153308773e+01
4.311888735182698724e+02 1.612952184168347571e+02
4.251712664645757513e+02 1.739754552185404464e+02
