2.305340748019634418e+02 2.056162882131170306e+02
2.797007887948027474e+02 2.100473417161045973e+02
3.329293733462343994e+02 2.163495466200324699e+02
4.445933877741995275e+02 1.727588608966902655e+02
3.954905873327026029e+02 1.703267858973276816e+02
3.543837009057055525e+02 1.676390566925957444e+02
2.918313161252435748e+02 1.826456938334419817e+02
2.914797915928606926e+02 1.716513120635045482e+02
4.057730908318681031e+02 1.790026214069284265e+02
4.072838884944193296e+02 1.949624926602571975e+02
