3.031104320831927907e+02 1.832949825731462852e+02
3.598788266516281737e+02 1.756563061090961924e+02
4.094275632231219220e+02 1.689538659438488821e+02
2.908340939821657116e+02 1.035811724595325245e+02
2.481112902950260946e+02 1.052431126239571455e+02
2.002953534987685202e+02 1.071499918273417364e+02
2.314310699454703126e+02 1.421723726908778644e+02
2.345029443833550431e+02 1.284769870651325903e+02
3.520913641139504762e+02 1.198767809477588457e+02
3.493170618233210121e+02 1.315944277593079903e+02
