2.499856564001685797e+02 2.133869876627444455e+02
3.253209884426374856e+02 1.930747316075702997e+02
4.006563204851063347e+02 1.727624755523961539e+02
3.690628371210815430e+02 1.145658106228051452e+02
3.032107703227011370e+02 1.315512543432865584e+02
2.371232098797381411e+02 1.475648221749008542e+02
2.300509668628367876e+02 1.863202524874375854e+02
2.243692180823184117e+02 1.671182283546780809e+02
3.930046354560291775e+02 1.241985824195778463e+02
3.982153969473824304e+02 1.414568547746031300e+02
