2.555821557956487595e+02 2.139064839077518627e+02
3.147035384659081387e+02 2.025195567034197666e+02
3.708043225469352251e+02 1.931013814293034159e+02
2.682977366646435939e+02 1.450347625472104767e+02
2.242378265135247943e+02 1.505777146014264360e+02
1.731886735924767322e+02 1.550480597831155194e+02
1.968863575023517569e+02 1.842956199772180810e+02
1.970420591036793780e+02 1.692964280986086010e+02
3.232013525920817187e+02 1.546051835459109327e+02
3.240559772227498456e+02 1.686148094060349365e+02
