2.903338510832367092e+02 2.306214246698184809e+02
3.465933540974289144e+02 2.286546200033353102e+02
4.091610308712772621e+02 2.271427261170996701e+02
4.822796670938450916e+02 1.496658583632223554e+02
4.301629392432637360e+02 1.557360048316724317e+02
3.836128689395014817e+02 1.593541472714876193e+02
3.326031294576345658e+02 1.940385310485141872e+02
3.306060362092471223e+02 1.821636997420389150e+02
4.583616991332366410e+02 1.691833071881919466e+02
4.632854238713284190e+02 1.844396807646190553e+02
