1.891732287355968651e+02 1.436764607914052192e+02
2.268704802534824125e+02 1.656972970152472726e+02
2.725405130611225673e+02 1.942323299283012261e+02
4.320106225025600111e+02 1.436627323944473460e+02
3.863618116648465275e+02 1.263080192276257065e+02
3.484096447580450331e+02 1.113536544106807042e+02
2.713298537761189095e+02 1.218753378397985898e+02
2.724698570779656848e+02 1.098878279869651635e+02
3.775676083719411054e+02 1.582558202230471238e+02
3.752663797983208838e+02 1.710505201824816481e+02
