2.793029772264562780e+02 1.821669136403712059e+02
3.407432475519161130e+02 2.005542240019879046e+02
3.946230028649753194e+02 2.161417820982668161e+02
3.057804015236702639e+02 1.181673354965638794e+02
2.586424078236087780e+02 1.004470208849954105e+02
2.088077094783482153e+02 8.357980887954276739e+01
2.278507604665996951e+02 1.250208779904966434e+02
2.338768163003331892e+02 1.112482002882948677e+02
3.602384657891420261e+02 1.543380313214680939e+02
3.551342109749501788e+02 1.663358053980124112e+02
