2.838566918443643772e+02 2.077632193972331436e+02
3.342088172231236740e+02 1.757528543596127975e+02
3.792070833664647012e+02 1.466297356376584275e+02
2.570787733060059281e+02 1.387129255618478965e+02
2.170865806438633285e+02 1.608403864662098499e+02
1.736329828937714410e+02 1.852080872722605704e+02
2.120241119752203076e+02 2.016738459201798150e+02
2.078185702843687750e+02 1.893728939616316609e+02
3.164404233859829674e+02 1.268725497324088138e+02
3.206459650768345000e+02 1.391735016909569538e+02
