3.560324253313453937e+02 2.204621967928756874e+02
4.109402382640651012e+02 2.062448806275280049e+02
4.599684239572891329e+02 1.935864049044900241e+02
3.380205257960406584e+02 1.679210560065348545e+02
2.985726746199892432e+02 1.756584352522549466e+02
2.533390722967222359e+02 1.859502388289140242e+02
2.870752785784610523e+02 2.028578816485375569e+02
2.858548893788201326e+02 1.899152910963567535e+02
3.980371873906384508e+02 1.652752421356183561e+02
4.001592843866285989e+02 1.771283727068898202e+02
