3.602212035138816759e+02 1.603977605001730922e+02
3.973451548580901544e+02 1.279044960197789464e+02
4.308007008113639813e+02 9.700584807252428732e+01
2.822342193020808736e+02 1.114280730032293434e+02
2.505736011544811390e+02 1.339137408499240109e+02
2.123734804915819439e+02 1.614228444583650344e+02
2.696697246623621709e+02 1.703189337071491138e+02
2.646070140108226383e+02 1.561637593578594476e+02
3.505376480574491893e+02 9.046044032187204209e+01
3.566372531378863187e+02 1.019841037091246392e+02
