2.417640158183710355e+02 2.108067652063640480e+02
2.963986332346725021e+02 1.981158795093622302e+02
3.587323648362095128e+02 1.830325806451367043e+02
4.343868411472393518e+02 8.834678332524383393e+01
3.837232508003694988e+02 1.025313035203211314e+02
3.357070118331207027e+02 1.177115800474487344e+02
2.838537098283964042e+02 1.631784368907236171e+02
2.793968028517091966e+02 1.509254380658988453e+02
4.078773325747195599e+02 1.146383400544202118e+02
4.131600370751921218e+02 1.287128927350806862e+02
