2.376660855732504842e+02 2.217484749780702487e+02
2.949117881195668929e+02 2.157543495223712284e+02
3.572510285405641639e+02 2.095238516503630137e+02
4.427191797742171957e+02 1.305605999144990790e+02
3.920201734437180789e+02 1.380178619522720567e+02
3.422916023807995316e+02 1.452337624532671043e+02
2.857400497220045281e+02 1.788778093543093632e+02
2.830850728174469850e+02 1.682030214109230428e+02
4.128620806545910682e+02 1.513825506434971260e+02
4.174529389738410146e+02 1.656977181204277940e+02
