3.412238541038830135e+02 1.864638876281571243e+02
3.905687789432899422e+02 1.478623540758061665e+02
4.352024670704943219e+02 1.131084494870630692e+02
3.048592448240161161e+02 1.450559754383036193e+02
2.679120815138211356e+02 1.731078403198009141e+02
2.240211237740426213e+02 2.051325780811781385e+02
2.684261568442189514e+02 2.062248408868008767e+02
2.604804110844590923e+02 1.923372520276339515e+02
3.662392991091285239e+02 1.133938697604329064e+02
3.730665827326463386e+02 1.233129522948231340e+02
