3.522136677168656433e+02 2.040280306110616380e+02
4.039580013632775035e+02 1.891107944230538180e+02
4.462488257088734827e+02 1.782716903932022490e+02
3.019804531204175078e+02 1.035211942699092447e+02
2.613822961716407463e+02 1.074948138242306754e+02
2.127243060807350048e+02 1.116661445847100254e+02
2.597828273771445993e+02 1.535647790898506742e+02
2.610784560757177246e+02 1.406295038212128361e+02
3.754110762561837191e+02 1.229362293173428498e+02
3.732200901291441255e+02 1.347768196654259896e+02
