3.744767062378716673e+02 1.872078027755034668e+02
4.153044968123024319e+02 1.520923999327277158e+02
4.492366988981323175e+02 1.246223132636543198e+02
2.869431832908408069e+02 1.167600749166035854e+02
2.516900147467439979e+02 1.372835762650943821e+02
2.091918922874864109e+02 1.613441163138535899e+02
2.694262050800678026e+02 1.798326955563336469e+02
2.652159339426705174e+02 1.675333615520227397e+02
3.617872835963859757e+02 1.038232805125214213e+02
3.647275851074980437e+02 1.155003789116851465e+02
