5.766662208515278962e+02 4.680644220188327722e+02
6.953535726450614902e+02 5.170880135257591519e+02
8.328662489200289656e+02 5.700621946302933338e+02
1.011397600932080877e+03 3.847960176072090235e+02
9.056377390521843154e+02 3.574491418232146884e+02
8.109142217729661297e+02 3.296560622123897133e+02
6.921975234353126325e+02 3.807573883772414547e+02
6.943013287595437077e+02 3.588353902211030118e+02
9.674355359965198886e+02 4.426608328804086909e+02
9.662300076347740969e+02 4.666305367035481595e+02
