2.890108160734633316e+02 1.853247027074778259e+02
3.531011590718112529e+02 1.876544954781146259e+02
4.091696849474467399e+02 1.891777834132070666e+02
2.985260138859360950e+02 1.167210511239832726e+02
2.484453255451639961e+02 1.114366727012687051e+02
1.959695021904465193e+02 1.076567304736029911e+02
2.248307513391189900e+02 1.429700183066305783e+02
2.271959791077322279e+02 1.281239515681782279e+02
3.603353230990229576e+02 1.380191565467907537e+02
3.584154447398579464e+02 1.509154376807459812e+02
