2.432572476180756667e+02 1.551298407555706547e+02
2.958235602957389574e+02 1.793327903996562043e+02
3.543935905681065606e+02 2.082213963524179690e+02
4.675557690429549211e+02 1.791126113756010341e+02
4.171253814021367816e+02 1.585754255314592740e+02
3.724966825981074976e+02 1.395680784504162091e+02
3.050025928743309578e+02 1.445226573789229008e+02
3.085722166548945324e+02 1.309853834264155239e+02
4.325868029144187403e+02 1.823018758521361065e+02
4.301861560312354413e+02 1.992499404774041523e+02
