2.503259069750550054e+02 1.253131716588630695e+02
2.950565369892627814e+02 1.620306162667338015e+02
3.444097344476926992e+02 2.048004876790869559e+02
4.612548209886021482e+02 2.052756205524883342e+02
4.176629478997888327e+02 1.726451347974648058e+02
3.792967905892171530e+02 1.429628509698940491e+02
3.127457485539793538e+02 1.306763215972839021e+02
3.196248863847025063e+02 1.184829847813867048e+02
4.266169803533675235e+02 1.995119415079814189e+02
4.200056468183319112e+02 2.153008701888170151e+02
