2.295247194829097452e+02 1.977766327629080649e+02
2.782679761527985534e+02 2.055929572964300291e+02
3.309341665001007300e+02 2.155565105934088308e+02
4.453422480347056194e+02 1.797823456196292113e+02
3.965246865949167159e+02 1.739646403097639507e+02
3.557016020497545696e+02 1.684441540794989862e+02
2.922621155002181013e+02 1.790945787814151231e+02
2.926707917346685690e+02 1.681021730513032821e+02
4.061834112486498611e+02 1.833299506657194513e+02
4.065882827012775920e+02 1.993560568399230704e+02
