2.188329887723537013e+02 2.122204143552618802e+02
3.031631601401970784e+02 2.203088132740937795e+02
3.802232397097964167e+02 2.287790043420111488e+02
2.665243136791041252e+02 1.564840929065084936e+02
2.028058919429974480e+02 1.480010078863257093e+02
1.332398218801873782e+02 1.381744166148723139e+02
1.549309046911757832e+02 1.688093138153991219e+02
1.577628976819918307e+02 1.520170591811944405e+02
3.350497324194588487e+02 1.753060743765620657e+02
3.314670490827373328e+02 1.908998032477710751e+02
