2.514428314976684078e+02 1.374766136212871572e+02
2.953680362558609431e+02 1.754315393484027084e+02
3.439956717592125983e+02 2.172448514075206276e+02
4.613313604678393745e+02 2.178246403969193068e+02
4.183805461684995635e+02 1.861982661022957757e+02
3.793956716112862182e+02 1.556994209477929019e+02
3.143145150499285592e+02 1.424917314967174207e+02
3.221616337596294102e+02 1.308546043617299119e+02
4.279777218434940664e+02 2.136371840668091124e+02
4.196320115865809157e+02 2.261411482505252195e+02
