2.482361379464133506e+02 2.505461138214621428e+02
2.948490911442742686e+02 2.342908809971058872e+02
3.459340925547562051e+02 2.180636621691286336e+02
4.296548594396217595e+02 1.322741919981922365e+02
3.839251102857334672e+02 1.503238469068726602e+02
3.453730494691420176e+02 1.648406856396626949e+02
2.945895800987514122e+02 2.043253565729071397e+02
2.897319578569020564e+02 1.944560351091240022e+02
3.968716389052312365e+02 1.539827260664685582e+02
4.048344822991742262e+02 1.678965007190759309e+02
