2.123378777859658157e+02 8.792863415062944910e+01
2.431770860359338258e+02 1.214389793370805393e+02
2.775432781480915878e+02 1.568362227284841310e+02
4.248207534343548559e+02 1.698494956951179233e+02
3.889776845315539049e+02 1.393327066826896612e+02
3.592451342506561787e+02 1.143532060112612925e+02
2.858532091552398242e+02 9.890570359861236227e+01
2.928673742868829208e+02 8.791473059773377940e+01
3.731858623371728072e+02 1.603712035819705761e+02
3.669917400341483358e+02 1.740691176164203284e+02
