2.277373632901043834e+02 1.969015132447524934e+02
2.752506920998502551e+02 1.962061101839505568e+02
3.298335902957577446e+02 1.953651437546593002e+02
4.348743943995795576e+02 1.376119665847187719e+02
3.797899785349143826e+02 1.415751886134003144e+02
3.457525005694224660e+02 1.441148920899209713e+02
2.848602636114447932e+02 1.682837869395722237e+02
2.830807907590156560e+02 1.574286740259509543e+02
3.963718780877362065e+02 1.500037476373454979e+02
4.004485483521745550e+02 1.625089769257289731e+02
