2.507527207185210045e+02 1.818228512638500547e+02
3.262071470163867843e+02 1.996169388229225490e+02
4.083851762227443487e+02 2.202026502694341730e+02
5.138160699467417771e+02 1.790525998616989227e+02
4.449702623801019854e+02 1.650435035133546364e+02
3.820846587531965497e+02 1.517243122286054700e+02
3.093708794316212334e+02 1.624344147852220885e+02
3.112106262678748863e+02 1.465405376125969497e+02
4.860752787998100644e+02 1.838949656618333961e+02
4.831271804630014230e+02 2.006672259804817600e+02
