2.425947756346496078e+02 2.033436670111534852e+02
3.201199954237292218e+02 1.945209521990959445e+02
3.976452152128088073e+02 1.856982373870384322e+02
3.751060926844385222e+02 1.234327738004633375e+02
3.074548880753787330e+02 1.303836381311155321e+02
2.397161142620216197e+02 1.363383440233360204e+02
2.269300706018190681e+02 1.736011550756357735e+02
2.241825280774401108e+02 1.537655555112986860e+02
3.973389579559650429e+02 1.365361970866945853e+02
3.999113620717492950e+02 1.543794797741682316e+02
